TIME;TEMPERATURE;VOLUME;HEATING
201,427466;80,82;1;OFF
202,2311314;80,96;1;OFF
203,0060557;80,96;1;OFF
203,7975324;81,06;1;OFF
204,5535376;81,25;1;OFF
205,3661891;81,29;1;OFF
206,1729809;81,36;1;OFF
206,9477277;81,46;1;OFF
207,7475146;81,43;1;OFF
208,4907161;81,42;1;OFF
209,2582832;81,35;1;OFF
210,0370252;81,27;1;OFF
210,8330877;81,24;1;OFF
211,6167269;81,08;1;OFF
212,398379;81,12;1;OFF
213,1610512;81,14;1;OFF
213,9516572;81,29;1;OFF
214,706925;81,27;1;OFF
215,5085122;81,2;1;OFF
216,304447;81,24;1;OFF
217,084301;81,26;1;OFF
217,8398396;81,43;1;OFF
218,6223034;81,63;1;OFF
219,420842;81,82;1;OFF
220,2211304;81,66;1;OFF
220,9777552;81,59;1;OFF
221,7404614;81,46;1;OFF
222,4870222;81,41;1;OFF
223,2371368;81,22;1;OFF
224,0119078;81,14;1;OFF
224,7818095;81,12;1;OFF
225,5408222;81,17;1;OFF
226,3123456;81,21;1;OFF
227,1014432;81,14;1;OFF
227,9029013;81,28;1;OFF
228,6854199;81,34;1;OFF
229,466356;81,31;1;OFF
230,262201;81,42;1;OFF
231,0429046;81,5;1;OFF
231,8097792;81,6;1;OFF
232,5936507;81,7;1;OFF
233,3443679;81,67;1;OFF
234,1073973;81,63;1;OFF
234,9095913;81,48;1;OFF
235,6989667;81,38;1;OFF
236,4806683;81,35;1;OFF
237,2896307;81,38;1;OFF
238,1028459;81,29;1;OFF
238,8960085;81,35;1;OFF
239,6803074;81,35;1;OFF
240,4552914;81,39;1;OFF
241,2098883;81,38;1;OFF
241,9605115;81,39;1;OFF
242,6935964;81,47;1;OFF
243,4894648;81,57;1;OFF
244,2407193;81,53;1;OFF
244,9920776;81,52;1;OFF
245,7264452;81,43;1;OFF
246,4840306;81,47;1;OFF
247,2962705;81,45;1;OFF
248,0490939;81,67;1;OFF
248,8447848;81,65;1;OFF
249,6679379;81,52;1;OFF
250,4572714;81,55;1;OFF
251,2309951;81,47;1;OFF
252,0008281;81,5;1;OFF
252,8021294;81,42;1;OFF
253,5714331;81,54;1;OFF
254,3427413;81,53;1;OFF
255,1292959;81,5;1;OFF
255,8934304;81,35;1;OFF
256,676532;81,35;1;OFF
257,4607407;81,4;1;OFF
258,2127262;81,48;1;OFF
258,9913825;81,48;1;OFF
259,7920552;81,5;1;OFF
260,5507424;81,48;1;OFF
261,3461429;81,36;1;OFF
262,147348;81,27;1;OFF
262,950455;81,14;1;OFF
263,7688755;81,1;1;OFF
264,5620819;81,21;1;OFF
265,3640059;81,28;1;OFF
266,1461439;81,42;1;OFF
266,9487543;81,6;1;OFF
267,7225361;81,57;1;OFF
268,5090061;81,66;1;OFF
269,2996219;81,66;1;OFF
270,0827073;81,68;1;OFF
270,8562183;81,57;1;OFF
271,6456493;81,57;1;OFF
272,4281003;81,47;1;OFF
273,2408461;81,5;1;OFF
274,0350346;81,35;1;OFF
274,8748678;81,4;1;OFF
275,6445048;81,31;1;OFF
276,4516021;81,35;1;OFF
277,2434484;81,32;1;OFF
278,0265451;81,34;1;OFF
278,8126662;81,42;1;OFF
279,580284;81,57;1;OFF
280,366032;81,64;1;OFF
281,1603485;81,61;1;OFF
281,9452274;81,66;1;OFF
282,7351469;81,61;1;OFF
283,5229524;81,39;1;OFF
284,2774319;81,42;1;OFF
285,0452592;81,41;1;OFF
285,8326531;81,4;1;OFF
286,610086;81,42;1;OFF
287,3998217;81,46;1;OFF
288,2082099;81,43;1;OFF
288,9805739;81,48;1;OFF
289,7463981;81,43;1;OFF
290,5230446;81,38;1;OFF
291,3164292;81,53;1;OFF
292,1161141;81,57;1;OFF
292,9449495;81,6;1;OFF
293,7379172;81,65;1;OFF
294,5197989;81,52;1;OFF
295,270177;81,53;1;OFF
296,05948;81,43;1;OFF
296,8505931;81,34;1;OFF
297,6409748;81,35;1;OFF
298,4436729;81,39;1;OFF
299,2571818;81,45;1;OFF
300,0582785;81,5;1;OFF
300,8439496;81,6;1;OFF
301,6072115;81,6;1;OFF
302,344275;81,63;1;OFF
303,0916427;81,64;1;OFF
303,8557218;81,57;1;OFF
304,6149701;81,45;1;OFF
305,3766466;81,36;1;OFF
306,1105437;81,34;1;OFF
306,8630623;81,24;1;OFF
307,6157815;81,25;1;OFF
308,3838716;81,2;1;OFF
309,1307329;81,27;1;OFF
309,8794286;81,31;1;OFF
310,6473284;81,34;1;OFF
311,4289683;81,43;1;OFF
312,1749156;81,48;1;OFF
312,948862;81,54;1;OFF
313,7416523;81,5;1;OFF
314,8947157;81,42;1;OFF
315,9181325;81,43;1;OFF
316,684337;81,47;1;OFF
317,4415977;81,45;1;OFF
318,2805545;81,47;1;OFF
319,1316082;81,46;1;OFF
319,9387855;81,48;1;OFF
320,6870986;81,45;1;OFF
321,4466433;81,46;1;OFF
322,1965823;81,33;1;OFF
322,9859197;81,33;1;OFF
323,7749217;81,29;1;OFF
324,5949156;81,38;1;OFF
325,3787791;81,41;1;OFF
326,1673726;81,47;1;OFF
326,9020842;81,48;1;OFF
327,6646699;81,46;1;OFF
328,4310333;81,38;1;OFF
329,1899939;81,28;1;OFF
329,959953;81,26;1;OFF
330,7312548;81,21;1;OFF
331,4815125;81,24;1;OFF
332,266974;81,25;1;OFF
333,0440509;81,17;1;OFF
333,8108266;81,26;1;OFF
334,5569706;81,28;1;OFF
335,3097026;81,31;1;OFF
336,0434611;81,32;1;OFF
336,8123502;81,24;1;OFF
337,5711095;81,35;1;OFF
338,3188827;81,35;1;OFF
339,1294322;81,46;1;OFF
339,8795777;81,5;1;OFF
340,6159744;81,54;1;OFF
341,3456464;81,5;1;OFF
342,1279407;81,36;1;OFF
342,9204803;81,34;1;OFF
343,7017144;81,29;1;OFF
344,4468498;81,25;1;OFF
345,1897572;81,14;1;OFF
345,973145;81,1;1;OFF
346,7677941;81,13;1;OFF
347,5689595;81,06;1;OFF
348,3640565;81;1;OFF
349,1405232;80,98;1;OFF
349,923009;81;1;OFF
350,7285136;81,05;1;OFF
351,500611;81,03;1;OFF
352,2775938;81,07;1;OFF
353,0526733;81,03;1;OFF
353,8646467;81,05;1;OFF
354,6286309;81,06;1;OFF
355,4170054;81,03;1;OFF
356,1974878;81,07;1;OFF
356,946561;81,13;1;OFF
357,7511311;81,07;1;OFF
358,5245024;81,1;1;OFF
359,3041733;81,07;1;OFF
360,0724597;81,17;1;OFF
360,885403;81,15;1;OFF
361,6620144;81,2;1;OFF
362,443876;81,12;1;OFF
363,2266827;81,12;1;OFF
363,9898303;81,17;1;OFF
364,7941217;81,24;1;OFF
365,551282;81,22;1;OFF
366,3466727;81,28;1;OFF
367,1285588;81,19;1;OFF
367,9152909;81,1;1;OFF
368,6899059;81,14;1;OFF
369,4703422;81,12;1;OFF
370,2719263;81,15;1;OFF
371,0761362;81,27;1;OFF
371,8354596;81,13;1;OFF
372,6123191;81,07;1;OFF
373,3621875;80,94;1;OFF
374,1560086;80,92;1;OFF
374,9240368;80,87;1;OFF
375,6942077;80,89;1;OFF
376,518193;80,89;1;OFF
377,2717889;80,94;1;OFF
378,0673737;80,91;1;OFF
378,8218135;80,93;1;OFF
379,620283;81,03;1;OFF
380,4012437;80,94;1;OFF
381,1779725;81,01;1;OFF
381,9421293;80,89;1;OFF
382,7036114;80,91;1;OFF
383,4809488;80,89;1;OFF
384,2903772;80,82;1;OFF
385,0638403;80,91;1;OFF
385,8319417;80,99;1;OFF
386,6477388;80,96;1;OFF
387,4390018;80,99;1;OFF
388,2438547;80,91;1;OFF
388,9990935;80,92;1;OFF
389,820768;80,86;1;OFF
390,6074132;80,96;1;OFF
391,3509586;80,94;1;OFF
392,1200436;80,91;1;OFF
392,8942611;80,93;1;OFF
393,7009113;80,87;1;OFF
394,485283;80,85;1;OFF
395,2456139;80,87;1;OFF
395,9940169;80,94;1;OFF
396,7356978;80,96;1;OFF
397,5085443;80,96;1;OFF
398,2744909;80,86;1;OFF
399,0732043;80,77;1;OFF
399,8580031;80,77;1;OFF
400,6302734;80,73;1;OFF
401,4322382;80,63;1;OFF
402,2400151;80,61;1;OFF
402,9855749;80,59;1;OFF
403,7707154;80,52;1;OFF
404,5639113;80,52;1;OFF
405,3566876;80,52;1;OFF
406,1613778;80,54;1;OFF
406,9544955;80,63;1;OFF
407,7085248;80,71;1;OFF
408,4926799;80,77;1;OFF
409,2515936;80,78;1;OFF
410,0196509;80,72;1;OFF
410,8038221;80,79;1;OFF
411,5931523;80,84;1;OFF
412,3636442;80,85;1;OFF
413,1219391;80,82;1;OFF
413,9049761;80,85;1;OFF
414,7028909;80,78;1;OFF
415,5329923;80,7;1;OFF
416,3258827;80,67;1;OFF
417,155011;80,6;1;OFF
417,985004;80,71;1;OFF
418,8101991;80,75;1;OFF
419,6282016;80,75;1;OFF
420,4212294;80,79;1;OFF
421,2127677;80,7;1;OFF
421,9963111;80,6;1;OFF
422,7716118;80,47;1;OFF
423,5492532;80,51;1;OFF
424,3632266;80,59;1;OFF
425,1357419;80,57;1;OFF
425,9250226;80,64;1;OFF
426,7143347;80,64;1;OFF
427,5156073;80,59;1;OFF
428,2918875;80,59;1;OFF
429,0655394;80,65;1;OFF
429,8483423;80,56;1;OFF
430,6539591;80,53;1;OFF
431,4119885;80,49;1;OFF
432,1760812;80,52;1;OFF
432,9538592;80,46;1;OFF
433,7183759;80,32;1;OFF
