TIME;TEMPERATURE;VOLUME;HEATING
313,9275094;72,76;100;ON
314,7355227;73,07;100;ON
315,5474598;73,17;100;ON
316,3394834;73,42;100;ON
317,1499872;73,46;100;ON
317,9199181;73,56;100;ON
318,6621342;73,65;100;ON
319,466912;73,65;100;ON
320,2509595;73,7;100;ON
321,0260931;73,67;100;ON
321,845461;73,64;100;ON
322,6109859;73,68;100;ON
323,430227;73,85;100;ON
324,2134869;74,07;100;ON
325,0234515;74,32;100;ON
325,8288365;74,62;100;ON
326,6269973;74,91;100;ON
327,4265852;75,2;100;ON
328,1936831;75,38;100;ON
328,9979392;75,53;100;ON
329,8007494;75,63;100;ON
330,5948085;75,73;100;ON
331,3876223;75,78;100;ON
332,1494846;75,89;100;ON
332,9441418;76,07;100;ON
333,748308;76,17;100;ON
334,5414185;76,36;100;ON
335,3427917;76,47;100;ON
336,1312169;76,65;100;ON
336,9383346;76,95;100;ON
337,7375261;77,15;100;ON
338,5441545;77,42;100;ON
339,3178181;77,65;100;ON
340,1006279;77,97;100;ON
340,9158901;78,16;100;ON
341,7047389;78,35;100;ON
342,4620933;78,57;100;ON
343,2814998;78,86;100;ON
344,0606735;79;100;ON
344,8626651;79,1;100;ON
345,6781995;79,24;100;ON
346,4873856;79,26;100;ON
347,2726255;79,34;100;ON
348,0472909;79,37;100;ON
348,8171557;79,37;100;ON
349,6158227;79,39;100;ON
350,3963976;79,35;100;ON
351,1950926;79,35;100;ON
351,9913877;79,39;100;ON
352,7806168;79,5;100;ON
353,5975191;79,53;100;ON
354,4049189;79,69;100;ON
355,2406776;79,82;100;ON
356,014544;79,89;100;ON
356,8078679;80,02;100;ON
357,5999836;80,19;100;ON
358,4262454;80,38;100;ON
359,2254977;80,6;100;ON
359,9990938;80,96;100;ON
360,8182216;81,16;100;ON
361,6094918;81,35;100;ON
362,409309;81,5;100;ON
363,19216;81,67;100;ON
363,9788694;81,79;100;ON
364,7725887;81,89;100;ON
365,57854;82,06;100;ON
366,3780903;82,25;100;ON
367,2163267;82,45;100;ON
368,0163538;82,55;100;ON
368,832863;82,71;100;ON
369,6434907;82,91;100;ON
370,4542672;82,99;100;ON
371,2713515;83,14;100;ON
372,0634778;83,14;100;ON
372,8532747;83,28;100;ON
373,6601889;83,36;100;ON
374,4587597;83,54;100;ON
375,30271;83,69;100;ON
376,0996685;83,86;100;ON
376,8711505;84,07;100;ON
377,652689;84,35;100;ON
378,4534392;84,58;100;ON
379,2328273;84,78;100;ON
379,9978904;84,9;100;ON
380,7788407;85,21;100;ON
381,5492537;85,53;100;ON
382,3371661;85,59;100;ON
383,1631599;85,57;100;ON
383,9595369;85,74;100;ON
384,7528159;86,04;100;ON
385,5512126;86,5;100;ON
386,3589518;86,6;100;ON
387,170884;86,8;100;ON
388,0199095;86,92;100;ON
388,8339033;86,7;100;ON
389,6249383;86,86;100;ON
390,4350521;87,14;100;ON
391,2229426;87,28;100;ON
392,0164606;87,5;100;ON
392,8153844;87,53;100;ON
393,6085464;87,75;100;ON
394,3651192;87,74;100;ON
395,1633268;87,85;100;ON
395,9545785;88,14;100;ON
396,7648502;88,28;100;ON
397,5722386;88,59;100;ON
398,358541;88,6;100;ON
399,1515742;88,65;100;ON
399,9479346;88,61;100;ON
400,7468928;88,81;100;ON
401,563436;89,25;100;ON
402,3564669;89,53;100;ON
403,1238299;89,74;100;ON
403,9222818;89,99;100;ON
404,701102;90,06;100;ON
405,5139601;90,07;100;ON
406,3249284;90,07;100;ON
407,1020159;90;100;ON
407,9002325;90,1;100;ON
408,7079064;90,28;100;ON
409,4687686;90,68;100;ON
410,2349033;90,96;100;ON
411,0397113;91,22;100;ON
411,8357976;91,4;100;ON
412,6388767;91,83;100;ON
413,4428371;92,1;100;ON
414,2758096;92,56;100;ON
415,0460498;92,62;100;ON
415,853121;92,97;100;ON
416,6687788;93,23;100;ON
417,454553;93,23;100;ON
418,2593158;93,18;100;ON
419,036796;93,28;100;ON
419,8155011;93,17;100;ON
420,6189095;93,33;100;ON
421,4301541;93,28;100;ON
422,2606494;93,15;100;ON
423,0535304;93,67;100;ON
423,856116;94,06;100;ON
424,6674724;94,15;100;ON
425,5091803;94,07;100;ON
426,3341304;94;100;ON
427,1191419;93,97;100;ON
427,9104914;94,22;100;ON
428,7182827;95,03;100;ON
429,5135542;95,63;100;ON
430,3358208;95,88;100;ON
431,1487589;95,97;100;ON
431,9355364;96,08;100;ON
432,7391388;96,18;100;ON
433,5209099;96,17;100;ON
434,3314556;96,17;100;ON
435,1357222;96,33;100;ON
435,9262807;96,39;100;ON
436,757826;96,42;100;ON
437,5430659;96,53;100;ON
438,3257224;96,67;100;ON
439,1102204;96,79;100;ON
439,9394587;97,05;100;ON
440,7076859;97,31;100;ON
441,4826205;97,48;100;ON
442,2506639;97,56;100;ON
443,0407346;97,6;100;ON
443,8029949;97,78;100;ON
444,566186;97,92;100;ON
445,3583182;98,06;100;ON
446,1900187;98,06;100;ON
446,9810167;98,12;100;ON
447,7861053;98,17;100;ON
448,5919415;98,18;100;ON
449,3865964;98,19;100;ON
450,2187077;98,35;100;ON
450,9907814;98,42;100;ON
451,7854559;98,64;100;OFF
452,5751471;98,69;100;OFF
453,3811747;98,73;100;OFF
454,1830516;98,71;100;OFF
454,9503538;98,69;100;OFF
455,7600024;98,67;100;OFF
456,5566721;98,63;100;OFF
457,3392157;98,64;100;OFF
458,1176164;98,67;100;OFF
458,9454365;98,55;100;OFF
459,7432261;98,5;100;OFF
460,5652511;98,45;100;OFF
461,3971562;98,41;100;OFF
462,1941959;98,3;100;OFF
463,0138236;98,34;100;OFF
463,7869458;98,24;100;OFF
464,6202669;98,25;100;OFF
465,4071915;98,17;100;OFF
466,1974031;98,04;100;OFF
466,9895806;97,82;100;OFF
467,7570761;97,71;100;OFF
468,529245;97,61;100;OFF
469,3182682;97,55;100;OFF
470,109597;97,45;100;OFF
470,9316631;97,3;100;OFF
471,7397659;97,21;100;OFF
472,5494063;97,14;100;OFF
473,3366496;97,07;100;OFF
474,1411673;97,02;100;OFF
474,9649828;97;100;OFF
475,7527744;96,94;100;OFF
476,5357178;96,92;100;OFF
477,3452887;96,9;100;OFF
478,167772;96,89;100;OFF
478,9882791;96,85;100;OFF
479,8137216;96,78;100;OFF
480,6030367;96,85;100;OFF
481,4207369;96,64;100;OFF
482,1836655;96,62;100;OFF
483,014177;96,71;100;OFF
483,8068455;96,57;100;OFF
484,6081318;96,59;100;OFF
485,3917734;96,58;100;OFF
486,1936201;96,51;100;OFF
487,0069671;96,39;100;OFF
487,792875;96,45;100;OFF
488,5954927;96,3;100;OFF
489,3926309;96,35;100;OFF
490,1941279;96,32;100;OFF
490,9951568;96,3;100;OFF
491,7833497;96,35;100;OFF
492,6133745;96,29;100;OFF
493,4140144;96,29;100;OFF
494,2042747;96,27;100;OFF
494,9743158;96,25;100;OFF
495,7792492;96,2;100;OFF
496,5770656;96,11;100;OFF
497,4101382;96,1;100;OFF
498,2394678;96,02;100;OFF
499,0629212;96,08;100;OFF
499,8687321;96,05;100;OFF
500,6676242;95,97;100;OFF
501,4970286;96,03;100;OFF
502,3139793;96,04;100;OFF
503,1441196;95,97;100;OFF
503,9939685;96,03;100;OFF
504,7890353;96,03;100;OFF
505,6044372;96,04;100;OFF
506,4270527;95,96;100;OFF
507,2044317;95,96;100;OFF
507,9813566;95,77;100;OFF
508,8024969;95,71;100;OFF
509,6331854;95,76;100;OFF
510,4489799;95,75;100;OFF
511,2440781;95,75;100;OFF
512,0485131;95,77;100;OFF
512,8460206;95,75;100;OFF
513,6515649;95,82;100;OFF
514,4315701;95,83;100;OFF
515,262768;95,71;100;OFF
516,0726809;95,7;100;OFF
516,8514302;95,62;100;OFF
517,6697066;95,63;100;OFF
518,4457392;95,51;100;OFF
519,2282854;95,64;100;OFF
520,003112;95,6;100;OFF
520,8002574;95,67;100;OFF
521,6156593;95,6;100;OFF
