TIME;TEMPERATURE;VOLUME;HEATING
215,1803476;56,85;300;OFF
215,9383621;56,99;300;OFF
216,71921;57,06;300;OFF
217,4917628;57,19;300;OFF
218,274413;57,1;300;OFF
219,0495073;57,17;300;OFF
219,8348723;57,17;300;OFF
220,5973297;57,14;300;OFF
221,3674279;57,17;300;OFF
222,1629113;57,07;300;OFF
222,959533;57,13;300;OFF
223,7590369;57,17;300;OFF
224,5170404;57,18;300;OFF
225,3006926;57,17;300;OFF
226,0713731;57,21;300;OFF
226,8588906;57,14;300;OFF
227,6502225;57,21;300;OFF
228,4518763;57,25;300;OFF
229,253251;57,23;300;OFF
230,002623;57,17;300;OFF
230,7827819;57,25;300;OFF
231,575823;57,26;300;OFF
232,3737358;57,25;300;OFF
233,1396353;57,23;300;OFF
233,9032232;57,3;300;OFF
234,7018835;57,26;300;OFF
235,5164333;57,31;300;OFF
236,3159046;57,35;300;OFF
237,0880135;57,44;300;OFF
237,865314;57,28;300;OFF
238,6607592;57,28;300;OFF
239,4321639;57,33;300;OFF
240,1943317;57,28;300;OFF
240,9745389;57,17;300;OFF
241,7382854;57,23;300;OFF
242,5264029;57,31;300;OFF
243,3179304;57,25;300;OFF
244,0935662;57,19;300;OFF
244,8747717;57,18;300;OFF
245,6207854;57,21;300;OFF
246,4232122;57,24;300;OFF
247,2212419;57,28;300;OFF
247,9733782;57,32;300;OFF
248,803243;57,44;300;OFF
249,5929282;57,53;300;OFF
250,3819754;57,5;300;OFF
251,1836828;57,58;300;OFF
251,9791156;57,53;300;OFF
252,7437018;57,6;300;OFF
253,5557021;57,48;300;OFF
254,3387023;57,4;300;OFF
255,1219554;57,32;300;OFF
255,8966646;57,39;300;OFF
256,7019137;57,4;300;OFF
257,469854;57,32;300;OFF
258,260808;57,35;300;OFF
259,0186011;57,37;300;OFF
259,796709;57,36;300;OFF
260,5675899;57,42;300;OFF
261,3362514;57,48;300;OFF
262,1189257;57,33;300;OFF
262,8784697;57,35;300;OFF
263,6358914;57,41;300;OFF
264,4222814;57,35;300;OFF
265,2236279;57,39;300;OFF
266,0212604;57,44;300;OFF
266,7868779;57,42;300;OFF
267,5621134;57,35;300;OFF
268,382154;57,46;300;OFF
269,2023051;57,41;300;OFF
269,9770819;57,5;300;OFF
270,7562213;57,5;300;OFF
271,5505983;57,57;300;OFF
272,3487236;57,57;300;OFF
273,1238924;57,59;300;OFF
273,9382831;57,4;300;OFF
274,7053671;57,59;300;OFF
275,4728301;57,44;300;OFF
276,2757069;57,5;300;OFF
277,0652022;57,55;300;OFF
277,8880048;57,57;300;OFF
278,666275;57,62;300;OFF
279,4400251;57,59;300;OFF
280,2018139;57,57;300;OFF
280,9865365;57,64;300;OFF
281,7713789;57,6;300;OFF
282,5365825;57,6;300;OFF
283,3185794;57,5;300;OFF
284,1054653;57,51;300;OFF
284,9064934;57,53;300;OFF
285,6849796;57,49;300;OFF
286,4582555;57,48;300;OFF
287,2328715;57,57;300;OFF
288,0070422;57,6;300;OFF
288,7842046;57,5;300;OFF
289,5802491;57,59;300;OFF
290,3859513;57,55;300;OFF
291,1645711;57,57;300;OFF
291,9407318;57,51;300;OFF
292,7042215;57,53;300;OFF
293,4781922;57,6;300;OFF
294,258086;57,67;300;OFF
295,0157746;57,67;300;OFF
295,7959368;57,67;300;OFF
296,5917838;57,6;300;OFF
297,3851893;57,65;300;OFF
298,1871618;57,65;300;OFF
298,9409677;57,67;300;OFF
299,7536254;57,63;300;OFF
300,5332968;57,72;300;OFF
301,3114964;57,65;300;OFF
302,070883;57,65;300;OFF
302,8584964;57,55;300;OFF
303,6325362;57,54;300;OFF
304,4295321;57,53;300;OFF
305,2213092;57,6;300;OFF
305,9682118;57,55;300;OFF
306,7429214;57,65;300;OFF
307,5088575;57,72;300;OFF
308,3049193;57,78;300;OFF
309,1014301;57,72;300;OFF
309,8789711;57,78;300;OFF
310,6431005;57,75;300;OFF
311,423555;57,73;300;OFF
312,2089807;57,72;300;OFF
313,0069361;57,72;300;OFF
313,803667;57,71;300;OFF
314,5744932;57,74;300;OFF
315,3545739;57,65;300;OFF
316,1243443;57,72;300;OFF
316,918485;57,65;300;OFF
317,7306696;57,64;300;OFF
318,5355785;57,6;300;OFF
319,3232259;57,65;300;OFF
320,1027527;57,73;300;OFF
320,8937527;57,74;300;OFF
321,6637387;57,72;300;OFF
322,4659264;57,71;300;OFF
323,2258685;57,72;300;OFF
323,979114;57,77;300;OFF
324,7381786;57,71;300;OFF
325,505019;57,78;300;OFF
326,2809108;57,81;300;OFF
327,0629088;57,75;300;OFF
327,873358;57,77;300;OFF
328,654744;57,74;300;OFF
329,4453075;57,68;300;OFF
330,2475352;57,73;300;OFF
331,0393651;57,71;300;OFF
331,8067387;57,71;300;OFF
332,5825383;57,71;300;OFF
333,3627425;57,75;300;OFF
334,1679509;57,71;300;OFF
334,9488078;57,67;300;OFF
335,7193878;57,67;300;OFF
336,4808194;57,74;300;OFF
337,2724193;57,79;300;OFF
338,0286373;57,84;300;OFF
338,8144625;57,88;300;OFF
339,6051891;57,76;300;OFF
340,4069924;57,75;300;OFF
341,2071091;57,83;300;OFF
341,9879706;57,87;300;OFF
342,7866332;57,77;300;OFF
343,5624189;57,78;300;OFF
344,3411195;57,75;300;OFF
345,1128802;57,74;300;OFF
345,9116871;57,75;300;OFF
346,7098724;57,83;300;OFF
347,5135357;57,75;300;OFF
348,2907049;57,75;300;OFF
349,0854614;57,8;300;OFF
349,8588385;57,77;300;OFF
350,6489187;57,71;300;OFF
351,4279497;57,74;300;OFF
352,2094221;57,76;300;OFF
353,0118738;57,8;300;OFF
353,7832591;57,8;300;OFF
354,570956;57,78;300;OFF
355,3721496;57,76;300;OFF
356,1544365;57,75;300;OFF
356,9706279;57,71;300;OFF
357,767548;57,72;300;OFF
358,5656042;57,76;300;OFF
359,348135;57,75;300;OFF
360,1386585;57,83;300;OFF
360,8938799;57,75;300;OFF
361,6725636;57,74;300;OFF
362,4514843;57,78;300;OFF
363,2348311;57,8;300;OFF
364,0187718;57,84;300;OFF
364,7924604;57,79;300;OFF
365,5969389;57,75;300;OFF
366,3912238;57,78;300;OFF
367,163566;57,76;300;OFF
367,9710848;57,83;300;OFF
368,7614817;57,75;300;OFF
369,5405486;57,79;300;OFF
370,3313239;57,81;300;OFF
371,1324892;57,9;300;OFF
371,9251773;57,85;300;OFF
372,7350363;57,9;300;OFF
373,5194256;57,94;300;OFF
374,3022373;57,92;300;OFF
375,0932343;57,92;300;OFF
375,884636;57,81;300;OFF
376,6482998;57,81;300;OFF
377,4548169;57,82;300;OFF
378,2459479;57,75;300;OFF
379,0229615;57,79;300;OFF
379,7982276;57,75;300;OFF
380,5885256;57,75;300;OFF
381,3788633;57,8;300;OFF
382,1717067;57,87;300;OFF
382,9421741;57,84;300;OFF
383,7476815;57,77;300;OFF
384,5217001;57,85;300;OFF
385,3027584;57,8;300;OFF
386,0535912;57,88;300;OFF
386,8047669;57,84;300;OFF
387,5721998;57,85;300;OFF
388,3438759;57,88;300;OFF
389,0976535;57,82;300;OFF
389,8923821;57,9;300;OFF
390,6816206;57,79;300;OFF
391,4603171;57,88;300;OFF
392,2377759;57,84;300;OFF
393,0343406;57,75;300;OFF
393,8187476;57,79;300;OFF
394,6367579;57,74;300;OFF
395,4549211;57,75;300;OFF
396,2350629;57,76;300;OFF
397,0103404;57,83;300;OFF
397,7836314;57,84;300;OFF
398,5583863;57,79;300;OFF
399,332661;57,79;300;OFF
400,1311068;57,81;300;OFF
400,9372161;57,85;300;OFF
401,7209193;57,9;300;OFF
402,5584751;57,85;300;OFF
403,3484042;57,85;300;OFF
404,1133322;57,83;300;OFF
404,8717514;57,83;300;OFF
405,6349078;57,88;300;OFF
406,4474068;57,89;300;OFF
407,2355379;57,81;300;OFF
407,9872743;57,81;300;OFF
408,7857689;57,81;300;OFF
409,5869968;57,84;300;OFF
410,3908515;57,85;300;OFF
411,1710784;57,81;300;OFF
411,976127;57,84;300;OFF
412,7716496;57,72;300;OFF
413,5502434;57,78;300;OFF
414,3446073;57,88;300;OFF
415,1116923;57,79;300;OFF
415,9232022;57,8;300;OFF
416,7113778;57,8;300;OFF
417,4633434;57,85;300;OFF
418,2642387;57,85;300;OFF
419,0359733;57,9;300;OFF
419,8200201;57,88;300;OFF
420,614322;57,83;300;OFF
421,3990617;57,79;300;OFF
422,1866313;57,83;300;OFF
422,9611536;57,84;300;OFF
423,7317291;57,85;300;OFF
424,5496155;57,88;300;OFF
425,359587;57,85;300;OFF
426,1381268;57,75;300;OFF
426,9261545;57,77;300;OFF
427,7084051;57,73;300;OFF
428,5035506;57,72;300;OFF
429,2819842;57,8;300;OFF
430,0732455;57,8;300;OFF
430,83834;57,75;300;OFF
431,6170021;57,8;300;OFF
432,416765;57,79;300;OFF
433,1962876;57,89;300;OFF
433,9975774;57,84;300;OFF
434,7691164;57,84;300;OFF
435,5454659;57,89;300;OFF
436,3219505;57,94;300;OFF
437,092046;57,9;300;OFF
437,892319;57,93;300;OFF
438,6638044;57,82;300;OFF
439,4616186;57,88;300;OFF
440,2327873;57,92;300;OFF
441,0210819;57,97;300;OFF
441,7905076;57,8;300;OFF
442,5553864;57,83;300;OFF
443,3152458;57,75;300;OFF
444,0747906;57,75;300;OFF
