TIME;TEMPERATURE;VOLUME;HEATING
228,9435596;51,89;500;OFF
229,7233022;51,85;500;OFF
230,5028949;51,73;500;OFF
231,292958;51,71;500;OFF
232,0899825;51,77;500;OFF
232,8872558;51,8;500;OFF
233,6556136;51,79;500;OFF
234,4565238;51,75;500;OFF
235,2431736;51,66;500;OFF
236,0179189;51,67;500;OFF
236,7819602;51,71;500;OFF
237,5753558;51,64;500;OFF
238,4042462;51,71;500;OFF
239,1469799;51,67;500;OFF
239,922807;51,69;500;OFF
240,7219686;51,67;500;OFF
241,4869791;51,69;500;OFF
242,2940685;51,72;500;OFF
243,154613;51,66;500;OFF
243,9283148;51,64;500;OFF
244,6828761;51,71;500;OFF
245,4544169;51,64;500;OFF
246,1826658;51,67;500;OFF
246,9295721;51,68;500;OFF
247,6996203;51,67;500;OFF
248,4516202;51,64;500;OFF
249,2116421;51,69;500;OFF
249,9516194;51,53;500;OFF
250,7331831;51,57;500;OFF
251,4604318;51,63;500;OFF
252,2109972;51,61;500;OFF
252,9602736;51,74;500;OFF
253,7115353;51,77;500;OFF
254,4870834;51,82;500;OFF
255,2232173;51,81;500;OFF
255,9585888;51,79;500;OFF
256,7070991;51,75;500;OFF
257,4850792;51,77;500;OFF
258,2420374;51,69;500;OFF
258,9906575;51,66;500;OFF
259,7396466;51,62;500;OFF
260,4972924;51,66;500;OFF
261,2452948;51,64;500;OFF
261,9821695;51,62;500;OFF
262,7394166;51,67;500;OFF
263,4965742;51,67;500;OFF
264,2257803;51,63;500;OFF
264,9786524;51,62;500;OFF
265,7143347;51,57;500;OFF
266,4465617;51,56;500;OFF
267,2137453;51,52;500;OFF
267,9768086;51,53;500;OFF
268,7345934;51,47;500;OFF
269,4655367;51,53;500;OFF
270,2311404;51,56;500;OFF
271,0189217;51,53;500;OFF
271,7719301;51,64;500;OFF
272,52391;51,67;500;OFF
273,2748492;51,71;500;OFF
274,0488783;51,74;500;OFF
274,819266;51,77;500;OFF
275,5812925;51,67;500;OFF
276,3481135;51,66;500;OFF
277,1152876;51,65;500;OFF
277,8498119;51,65;500;OFF
278,6081098;51,64;500;OFF
279,380809;51,71;500;OFF
280,127218;51,66;500;OFF
280,8992992;51,68;500;OFF
281,6295458;51,64;500;OFF
282,404739;51,64;500;OFF
283,1748582;51,66;500;OFF
283,9572794;51,66;500;OFF
284,7154217;51,64;500;OFF
285,4819985;51,64;500;OFF
286,2359871;51,6;500;OFF
287,0043211;51,59;500;OFF
287,7547509;51,64;500;OFF
288,5200945;51,58;500;OFF
289,2672723;51,6;500;OFF
290,0195969;51,64;500;OFF
290,8126843;51,65;500;OFF
291,5418235;51,66;500;OFF
292,2743697;51,66;500;OFF
293,0484599;51,66;500;OFF
293,8073974;51,6;500;OFF
294,6780782;51,53;500;OFF
295,4244816;51,58;500;OFF
296,1742661;51,51;500;OFF
296,9466384;51,54;500;OFF
297,695945;51,53;500;OFF
298,4506215;51,53;500;OFF
299,1916235;51,58;500;OFF
299,9476027;51,56;500;OFF
300,7155996;51,56;500;OFF
301,4675779;51,66;500;OFF
302,2289074;51,6;500;OFF
303,0257748;51,58;500;OFF
303,7622701;51,63;500;OFF
304,5262393;51,5;500;OFF
